freq_Hz,convection_fan,magnetron,cooling_fan,transformer,door_seal,total
20.0,42.397371322408986,19.638976032662363,39.07389316425915,18.04853877467402,30.55372236293542,44.271434567917765
25.0,41.88938855906305,21.111366910705364,39.338056899322474,18.484322495266444,29.363428781938932,43.99674135102324
31.5,42.51815083048055,19.99190166515724,38.50944850171448,17.648973453061323,30.98195603136359,44.21009052327228
40.0,43.21842388512642,19.36537344262646,38.4285640166473,17.836168926701117,29.018704765976587,44.60757558348112
50.0,41.81267730022133,20.493526947261913,40.23642321851351,17.803945923433922,30.410810794480025,44.31538896353899
63.0,41.812690434440654,19.267494667022344,40.725766184372816,17.268242525933942,31.5335036767552,44.55759122221065
80.0,43.26337025240591,20.431973323175104,39.440537677602606,18.14867527922901,29.30906589353846,44.91642327785855
100.0,42.613947783322324,33.82419792567214,40.43591905936884,31.130527636089944,29.62330963310199,45.30684708631608
125.0,41.62442049125204,19.509743888639967,40.66240355806839,18.003171869017955,29.60496272617957,44.353526349032705
160.0,42.43404803486877,20.342997676451283,44.93484321720682,17.883179618463753,29.00311053350996,46.95754825099411
200.0,41.62926584575003,31.443101085512836,46.96549745991023,27.292314628974793,28.89087166662658,48.25939402009794
250.0,40.852136093079345,20.923696433150845,43.222157602123104,17.79015052376865,31.67166607396839,45.41841011815983
315.0,40.61532535224787,26.64244247770378,42.56048992328834,17.82872003075947,32.9597759938812,45.058745876700854
400.0,38.06113583896191,25.91356761976586,44.34205100232606,24.59886136538921,34.71915475347685,45.70765756520694
500.0,37.43654566461328,23.459046939961546,36.775300556279866,17.924873631909733,32.009772520484745,40.8540664379763
630.0,37.563685546290436,22.120609531192848,38.292242855466036,20.686840744194086,30.48689517679364,41.415743267799655
800.0,36.37325517626257,19.728284565193295,37.058159096270884,18.94309320974443,25.815698815769732,39.98769220375135
1000.0,36.65965823007369,20.634273339934023,36.22574430278007,18.08728890641592,24.354820325982878,39.6756001997833
1250.0,34.92097056628217,20.206170973741077,36.092884655936636,18.12877519536138,24.12637824188102,38.808621193556306
1600.0,35.20156033105517,18.94217590678236,33.685438085259676,17.962777042116915,21.93339312638461,37.74217565137742
2000.0,45.580091667712686,20.194450381636877,34.79199534430643,17.04061439235048,22.355483301368945,45.96413624005671
2500.0,40.665409546342595,19.76895063175021,34.82655129268048,17.98674306227539,22.527581303036133,41.76985681739967
3150.0,33.74015388403993,19.593846799816426,35.333401892999454,18.030115104970513,19.88491169108537,37.80504374510177
4000.0,36.54710586393239,20.36700577330452,33.018106868593996,19.231621056242645,20.51688426293602,38.34063761056063
5000.0,35.68826155075508,20.61859971349757,32.272355757396134,17.90381951760944,19.98809794754863,37.53547826477498
6300.0,34.327986601065966,20.558768071469718,32.0465659351861,18.150773671166807,19.751232713910213,36.612826633780415
8000.0,29.798872320842055,19.496469486066417,32.80326199265224,17.982644115147377,17.715594580438967,34.87510272199553
10000.0,28.773527035862063,19.814472574489272,31.79072602037381,17.415660981190236,17.075680370841077,33.920407347280566
12500.0,27.15274752054196,20.198758058842138,30.533515773249476,18.57141140725751,17.783899017883492,32.756622033906766
16000.0,26.54192516326212,20.585327076273416,30.93619079820249,18.375966516343386,16.983169375327684,32.84370852507697
